> 1. time window length: 6 m.y.; step: 3.0 m.y.
82.8572902	84.8780627	0	4.30571056	4.30571056	-88.7202665	28.5566	40	0	5
78.5857789	85.0575726	3	3.90755548	3.90755548	268.403995	31.3092	44	0	7
75.3942645	85.4264462	6	11.9760209	11.9760209	-86.9719148	26.3582	7	0	9
122.223437	86.4385199	9	25.8619618	25.8619618	-46.7726351	13.5886	4	0	20
275.5	83.5999985	12	3.4000001	3.4000001	97.0823526	nan	1	0	20
67.2589797	80.9079277	15	13.8277574	13.8277574	255.441124	328.297	2	14	17
67.2589797	80.9079277	18	13.8277574	13.8277574	255.441124	328.297	2	14	18
140.368931	86.1985718	21	25.3351859	25.3351859	-26.6659025	99.2731	2	21	26
161.887442	79.9293332	24	11.9788616	11.9788616	-9.97509475	59.7979	4	21	29
151.132562	81.2650279	27	10.9336918	10.9336918	-19.3104455	31.4335	7	2	56
123.145467	85.6553844	30	20.7220353	20.7220353	-43.1216429	20.6259	4	2	56
151.035824	80.992805	33	14.187499	14.187499	-19.2421539	42.9062	4	2	65
194.34999	79.8800898	36	8.42345261	8.42345261	18.1514078	52.3093	7	2	65
207.40756	80.13752	39	9.15951553	9.15951553	30.2732209	70.7391	5	15	65
155.823985	83.0898035	42	4.99466832	4.99466832	-16.0856399	235.656	5	15	65
189.189322	87.3598382	45	5.38602886	5.38602886	14.9059357	126.571	7	35	56
184.667077	87.3584729	48	8.60174904	8.60174904	13.3902905	80.0834	5	35	56
157.637599	80.4354055	51	5.02835201	5.02835201	-11.6614287	232.522	5	48	55
190.324736	82.1946535	54	4.81444688	4.81444688	21.3797221	365.181	4	40	72
141.462593	76.4592457	57	16.1956891	16.1956891	-31.2118703	33.1502	4	40	72
129.251349	78.757563	60	12.7352263	12.7352263	-46.2641096	28.6293	6	50	67
176.829339	76.3063585	63	4.77782234	4.77782234	-4.96136492	197.621	6	45	85
180.560928	73.0676597	66	7.55715934	7.55715934	1.73222742	79.5595	6	45	85
196.730341	74.7494893	69	11.7863532	11.7863532	20.2119976	61.7355	4	50	90
230.013372	81.8834236	72	8.8076791	8.8076791	62.993622	109.79	4	50	90
213.267163	80.5490263	75	10.1062504	10.1062504	44.8464974	44.9043	6	50	100
197.561872	71.8590906	78	6.73211838	6.73211838	19.244741	81.3574	7	68	89
197.230808	69.2171179	81	7.37329337	7.37329337	11.3915296	83.529	6	65	100
198	58	84	8.69999981	6.69999981	-13.6502088	142	1	65	100
189.243875	71.9214316	99	9.28687786	9.28687786	-7.15633361	98.849	4	50	150
189.243875	71.9214316	102	9.28687786	9.28687786	-7.15633361	98.849	4	50	150
178.875552	65.3355686	105	6.92859048	6.92859048	-16.0108706	317.638	3	60	150
180.8035	63.9391134	108	16.3529266	16.3529266	-20.4873856	235.332	2	65	146
195.199997	74.5	111	3.79999995	3.79999995	-17.6491369	88.1	1	111	113
195.199997	74.5	114	3.79999995	3.79999995	-17.6491369	88.1	1	111	114
172	69	117	10	7	-41.5078818	44	1	113	123
194.206681	70.4492071	120	3.06056077	3.06056077	-23.3002199	283.954	9	112	132
