> 1. time window length: 12 m.y.; step: 6.0 m.y.
274.666177	74.8994037	0	6.55007687	6.55007687	-69.6893269	137.422	5	0	5
292.336531	71.5223538	6	5.52346203	5.52346203	-57.9481044	69.2961	11	0	16
292.508696	71.6691278	12	7.17148377	7.17148377	-58.4590113	52.4989	9	1	25
230.683674	76.3973237	18	13.9018058	13.9018058	250.246438	31.2459	5	5	29
194.914683	69.2421635	24	16.8058397	16.8058397	219.413217	222.931	2	15	29
214.761583	62.8728244	36	19.2869984	19.2869984	239.042181	23.6602	4	25	55
221.273012	64.1463508	42	16.477959	16.477959	244.52164	17.4826	6	25	60
251.723296	64.2589867	48	32.7252868	32.7252868	-89.5250382	8.85075	4	30	65
240.776636	64.310756	54	47.6748362	47.6748362	261.789551	7.75274	3	40	65
278.561739	44.8459215	60	8.7970368	8.7970368	-67.0565202	9.32405	32	50	70
280.189194	42.9824738	66	8.12860411	8.12860411	-65.2367149	10.4418	33	56	70
286.606836	23.7242347	72	28.6006323	28.6006323	-52.3639303	19.6366	3	65	83
295.012021	18.8705927	78	19.479156	19.479156	-43.7001787	41.1082	3	65	84
297.038163	24.8931385	84	28.523528	28.523528	-45.9579453	78.7673	2	65	105
272.393209	36.5515309	90	79.4463253	79.4463253	-74.9173637	12.1301	2	65	120
249.300003	36.5	96	3.5	2.0999999	-89.1546158	32.5	1	70	120
293	26.1000004	108	6.5	4.80000019	-47.0248219	80	1	85	135
293.36418	17.1164463	114	20.8354071	20.8354071	-56.3716059	5.76474	11	85	135
293.376411	16.7961241	120	22.5384998	22.5384998	-57.6636583	5.55391	10	112	125
