> 1. time window length: 4 m.y.; step: 2.0 m.y.
305.069316	81.6097883	0	8.47797387	8.47797387	247.19481	63.4104	6	0	1
308.587024	84.9731148	2	4.61603091	4.61603091	253.042854	98.8034	11	0	5
20.3911712	85.6374233	4	14.7987151	14.7987151	-25.7719539	27.6848	5	0	6
37.5267327	83.0997967	6	44.2059607	44.2059607	7.3949462	8.84134	3	2	10
303.5	77.1999969	12	4.19999981	4.19999981	245.648113	89.7	1	10	14
284.075253	80.7098334	14	5.7290177	5.7290177	226.477693	258.177	4	5	23
270.354522	80.0260442	16	6.95714549	6.95714549	211.210652	175.382	4	0	35
248.892814	82.4789656	18	5.59565567	5.59565567	202.961161	187.947	5	0	35
321.645628	87.6459351	20	12.1599044	12.1599044	-76.0646775	103.836	3	5	35
282.798397	78.4986006	22	4.79093813	4.79093813	224.737875	368.765	4	16	29
288.203845	76.4079371	24	5.89261164	5.89261164	228.818134	169.575	5	16	29
298.700012	68.4000015	26	4.80000019	4.80000019	231.680409	130.6	1	23	28
295.100006	74.0999985	28	6.5999999	6.5999999	236.626403	nan	1	23	35
278.246389	70.8125468	30	17.9079477	17.9079477	210.174994	196.586	2	23	35
264.399994	75	32	18	10.3999996	225.05736	nan	1	2	65
272.506045	72.3963244	34	10.260268	10.260268	218.322749	594.576	2	2	65
285.035902	68.5187353	36	18.3323646	18.3323646	212.96373	187.685	2	33	39
304.67905	67.0143279	38	10.9983054	10.9983054	234.961023	126.694	3	23	56
313.025709	67.4502744	40	23.8041358	23.8041358	245.029739	112.173	2	23	56
304.263063	68.3003263	44	10.9213237	10.9213237	239.739029	71.7434	4	25	65
296.295809	66.341731	46	11.5370773	11.5370773	224.806172	44.9384	5	25	65
299.120284	64.9481551	48	8.89572801	8.89572801	223.994506	57.6815	6	34	65
306.933343	66.1437683	50	4.74504507	4.74504507	238.235962	162.803	7	34	65
312.479856	71.2708456	52	9.51468016	9.51468016	245.098384	168.93	3	52	55
312.479856	71.2708456	54	9.51468016	9.51468016	245.098384	168.93	3	52	55
312.98225	39.4165763	56	14.684026	14.684026	197.480116	291.362	2	56	59
312.98225	39.4165763	58	14.684026	14.684026	197.480116	291.362	2	56	59
264.993891	51.7637385	60	56.7974877	56.7974877	199.185676	3.5922	4	50	70
219.300003	-4.19999981	62	9.60000038	4.9000001	169.330584	22.4	1	56	65
271	63	64	4.5	3.5	189.136635	352	1	50	80
303.80455	60.7617944	66	29.6998488	29.6998488	241.095924	6.03862	6	35	100
296.436229	61.5359666	68	33.5162887	33.5162887	240.754607	4.94591	6	35	100
221.899994	42	70	9.69999981	5.30000019	180.977126	nan	1	63	75
204.626948	73.1589344	76	180	180	156.377854	3.48761	2	65	90
204.626948	73.1589344	78	180	180	156.377854	3.48761	2	65	90
236.562768	53.5559009	80	76.293451	76.293451	175.877301	12.95	2	60	100
324	51	82	6.4000001	6.0999999	250.641645	960	1	65	100
324	51	84	6.4000001	6.0999999	250.641645	960	1	65	100
323.154235	55.8558842	90	5.63570694	5.63570694	253.505549	66.6012	11	80	100
318	56	94	9	9	242.544498	47	1	90	100
329.399693	53.3671797	96	34.4081609	34.4081609	-48.8465286	54.796	2	90	105
341	49	98	10	10	-7.78380148	142	1	90	105
331.266738	57.2556336	100	6.92131795	6.92131795	269.285426	177.193	4	80	120
328.734774	47.3024712	110	10.068731	10.068731	267.41735	617.333	2	100	120
328.700012	48.9000015	112	3.5999999	3.5999999	-71.180136	359.9	1	110	115
328.700012	48.9000015	114	3.5999999	3.5999999	-71.180136	359.9	1	110	115
