> 1. time window length: 8 m.y.; step: 4.0 m.y.
272.81274	74.7346418	0	6.68591037	6.68591037	-71.3430609	131.933	5	0	5
284.123488	73.6184813	4	7.39338361	7.39338361	-62.903388	57.089	8	0	14
299.396821	69.180165	8	8.46465921	8.46465921	-54.6926249	63.607	6	1	16
298.305613	72.0415686	12	8.8251203	8.8251203	-53.5129774	58.5929	6	5	25
285.097126	82.8010113	16	20.2640443	20.2640443	-58.8654914	38.0657	3	5	25
193.755588	68.9462039	20	16.9271988	16.9271988	218.519909	219.775	2	15	29
186	66.5	24	5.5	3	212.810285	12.5	1	16	29
202	59	36	3.5	2	227.382771	20	1	29	50
217.136246	63.2831951	40	20.2270724	20.2270724	241.000603	21.5998	4	25	55
259.858419	63.0220462	44	180	180	-82.3620082	6.99019	2	30	60
259.858419	63.0220462	48	180	180	-82.3620082	6.99019	2	30	60
249.97697	63.7227849	52	48.9051471	48.9051471	269.652246	7.42129	3	40	65
249.97697	63.7227849	56	48.9051471	48.9051471	269.652246	7.42129	3	40	65
267.071076	50.8672627	60	30.3468246	30.3468246	-77.9139185	4.90804	7	56	65
282.268961	42.8401417	64	8.67206482	8.67206482	-63.3482123	9.56612	32	56	70
285.973761	39.8712044	68	8.28641706	8.28641706	-59.3972745	13.728	24	60	70
284.683011	16.2491954	72	31.3131379	31.3131379	-50.6714523	16.5581	3	65	83
290.024002	5.0068355	76	16.8217279	16.8217279	-45.013695	222.514	2	65	83
299.399994	21.6000004	80	17.5	12.6999998	-32.3455515	107	1	78	84
293.80046	29.0786261	84	31.1545329	31.1545329	-50.8483681	66.3693	2	65	105
290	33.5	88	5	5	-64.039451	37	1	65	105
249.300003	36.5	92	3.5	2.0999999	-89.1546158	32.5	1	70	120
249.300003	36.5	96	3.5	2.0999999	-89.1546158	32.5	1	70	120
293	26.1000004	108	6.5	4.80000019	-47.0248219	80	1	85	135
293	26.1000004	112	6.5	4.80000019	-47.0248219	80	1	85	135
294.91419	14.0781352	116	13.9168534	13.9168534	-54.7131846	13.0092	10	112	125
291.910245	23.2087446	120	45.647174	45.647174	-61.2082037	5.02287	4	112	125
