> 1. time window length: 6 m.y.; step: 3.0 m.y.
270.131587	74.0938607	0	8.80978806	8.80978806	-73.4643139	109.738	4	0	3
272.046371	74.8400258	3	6.6286981	6.6286981	-72.0080636	134.204	5	0	5
303.150323	69.7701886	6	14.6758319	14.6758319	-50.5903042	40.1615	4	1	14
299.986243	69.0863303	9	8.50952568	8.50952568	-54.1955091	62.948	6	1	16
281.471451	70.3392388	12	8.81891802	8.81891802	-68.5878476	109.513	4	5	18
271.920365	78.5780743	15	19.9069518	19.9069518	-71.7997407	39.4053	3	5	25
203.5	71	18	6	3.5	226.261064	62	1	15	25
193.859084	68.973278	21	16.9284052	16.9284052	218.599313	219.744	2	15	29
186	66.5	24	5.5	3	212.810285	12.5	1	16	29
216.366706	63.2211268	39	20.0467174	20.0467174	240.359703	21.9727	4	25	55
213.01493	63.0137962	42	14.7326732	14.7326732	237.701825	27.9251	5	25	55
250.513383	64.4969782	45	180	180	269.635093	6.73462	2	30	60
280.980694	60.8407882	51	180	180	-65.217645	5.52748	2	40	65
253.994632	65.7786261	54	53.5797871	53.5797871	-86.9030536	6.36387	3	40	65
201.800003	59.4000015	57	14.8999996	7.69999981	230.736799	13.5	1	50	60
266.896773	53.933443	60	31.1245115	31.1245115	-78.2144499	4.71283	7	56	65
279.965949	43.7563306	63	8.61098084	8.61098084	-65.6690058	9.98331	31	56	70
282.967897	40.4842957	66	7.651789	7.651789	-62.2723301	15.2932	25	60	70
274	34.5999985	69	15.5	11.8000002	-66.4675057	58	1	68	70
292.389048	16.2163713	72	55.1993445	55.1993445	-48.5159458	22.6302	2	65	83
292.389048	16.2163713	75	55.1993445	55.1993445	-48.5159458	22.6302	2	65	83
299.399994	21.6000004	81	17.5	12.6999998	-32.3455515	107	1	78	84
290	33.5	84	5	5	-64.039451	37	1	65	105
290	33.5	87	5	5	-64.039451	37	1	65	105
249.300003	36.5	93	3.5	2.0999999	-89.1546158	32.5	1	70	120
249.300003	36.5	96	3.5	2.0999999	-89.1546158	32.5	1	70	120
293	26.1000004	108	6.5	4.80000019	-47.0248219	80	1	85	135
293	26.1000004	111	6.5	4.80000019	-47.0248219	80	1	85	135
293.770806	15.9333417	114	29.7004878	29.7004878	-58.2934025	4.43252	8	114	117
293.376411	16.7961241	117	22.5384998	22.5384998	-57.6636583	5.55391	10	112	125
286.899994	29.7000008	120	6.80000019	4.9000001	-58.537275	270.9	1	112	125
